FIPS,PCT_NO_HS,PCT_HS_ONLY,PCT_SOME_COL,PCT_BACH
48115,27.68445938,35.11260421,22.73236282,14.4705736
48117,28.59132696,40.97873526,18.60897019,11.82096759
48119,10.04797441,36.32729211,34.08848614,19.53624733
48121,6.589551382,16.75276091,28.26533067,48.39235703
48123,14.57700651,40.83152567,28.84309472,15.7483731
48125,15.00419111,35.62447611,30.25984912,19.11148365
48127,25.60928433,36.13152805,27.21470019,11.04448743
48129,16.46313885,32.70013569,34.69018544,16.14654003
48131,26.42922654,34.89758484,31.70284317,6.97034546
48133,15.0283321,33.30869672,29.44896116,22.21401002
48135,22.37404277,30.4703831,30.50811164,16.6474625
48137,21.5835141,22.6681128,29.82646421,25.92190889
48139,12.35367259,26.96139383,32.08361133,28.60132225
48141,19.3525563,24.89336102,30.39289209,25.3611906
48143,12.93957115,26.27290448,28.29239766,32.49512671
48145,15.11886156,32.80414576,37.12264539,14.95434729
48147,13.23279196,35.56844548,31.0324826,20.16627997
48149,9.746556474,36.5399449,26.55647383,27.15702479
48151,9.680968097,36.48698203,35.60689402,18.22515585
48153,25.41852679,29.79910714,28.06919643,16.71316964
48155,18.75923191,29.394387,37.37075332,14.47562777
48157,8.067697592,17.59501448,25.0454503,49.29183763
48159,9.115389794,27.14420358,34.42843678,29.31196984
48161,13.4127098,35.26036437,35.43967867,15.88724717
48163,29.4211224,40.7158639,18.47105612,11.39195758
48165,41.73308462,30.67661523,19.53535696,8.054943191
48167,10.15436666,23.12839781,32.45897687,34.25825866
48169,31.93703308,32.97758805,24.46638207,10.6189968
48171,10.71920504,24.69500197,29.25029516,35.33549784
48173,12.43589744,14.35897436,33.33333333,39.87179487
48175,15.98076923,29.86538462,35.17307692,18.98076923
48177,23.00830514,39.07259305,25.2768379,12.64226392
48179,15.24158231,36.14042645,33.21846507,15.39952617
48181,9.535193687,31.09780608,35.63374024,23.73325999
48183,13.24419528,28.28562215,36.11207581,22.35810677
48185,18.05105734,30.76776529,31.72032768,19.46084969
48187,10.69835063,28.61165422,29.76721646,30.9227787
48189,24.87983176,33.30162227,26.18666133,15.631884640000001
48191,16.69912366,34.56669912,30.91528724,17.81888997
48193,11.65098375,35.48331908,28.58853721,24.27715997
48195,25.37960954,21.66098544,22.55965293,30.39975209
48197,14.3029329,34.02973082,36.64122137,15.02611491
48199,10.09487372,37.30579324,31.83310498,20.76622806
48201,17.51866872,22.71939693,26.01538523,33.74654912
48203,10.8466471,32.47907836,34.17237257,22.50190197
48205,16.925,34.9,25.1,23.075
48207,16.6879959,35.0140773,25.79984643,22.49808037
48209,8.513325041,21.24216266,28.36707,41.8774423
48211,15.48211861,32.91081938,27.16161159,24.44545043
48213,12.47888941,33.56583125,33.74316017,20.21211917
48215,30.65137957,25.16626495,23.85568854,20.32666694
48217,13.07327569,34.16743037,34.30688927,18.45240467
48219,20.10952903,28.45564074,33.12157722,18.31325301
48221,7.740110573,27.90254146,31.95045644,32.40689153
48223,15.3653991,34.04575915,30.56029184,20.0285499
48225,17.33316977,37.75147203,29.39156035,15.52379784
48227,18.776084,33.15907394,32.72415762,15.34068444
48229,40.08226691,25,22.53199269,12.3857404
48231,13.68229325,33.57618862,30.84840337,21.89311476
48233,14.17058428,32.02746064,37.8479218,15.95403328
48235,10.77788191,25.9606373,41.14339269,22.1180881
48237,19.75140473,33.06657586,31.61927465,15.56274476
48239,17.01900698,36.82117921,30.30449961,15.8553142
48241,11.6616155,46.08424474,29.70088286,12.55325691
48243,13.32858161,13.61368496,42.62295082,30.43478261
48245,15.11605952,32.38810021,33.04598718,19.44985308
48247,21.23857024,40.93931837,18.86949293,18.95261845
48249,20.79488425,37.29156548,26.73627975,15.17727052
48251,13.07752735,34.0316977,29.34912009,23.54165486
48253,18.91361699,38.63221268,31.23182033,11.22235
48255,22.8277439,36.77591463,24.38071646,16.015625
48257,13.66331554,29.04034176,31.9991318,25.2972109
48259,6.442198396,16.55248687,27.88547203,49.11984271
48261,53.19148936,19.14893617,17.0212766,10.63829787
48263,10.08849558,25.13274336,37.87610619,26.90265487
48265,9.682620937,29.06066035,30.04351165,31.21320706
48267,16.86997917,29.27700089,28.2058911,25.64712883
48269,20.12987013,25.32467532,18.18181818,36.36363636
48271,11.28969032,24.89219914,44.29635437,19.52175617
48273,16.17214957,32.82249237,27.28005992,23.72529815
48275,14.77469671,37.0017331,32.62564991,15.59792028
48277,11.96889834,33.81869012,33.62940097,20.58301057
48279,22.60536398,34.09961686,29.04461748,14.25040168
48281,9.723284876,29.76281561,38.87401173,21.63988778
48283,36.14323843,42.17081851,13.58985765,8.096085409
48285,12.87399916,37.63168984,28.59249895,20.90181205
48287,16.80418915,37.90860044,26.58679784,18.70041257
48289,13.68513632,38.2585752,31.00263852,17.05364996
48291,21.92172347,38.16517702,28.67551091,11.23758859
48293,14.44644464,31.39385367,35.03278899,19.12691269
48295,16.50485437,28.42502697,29.66558792,25.40453074
48297,23.09263487,29.41247146,33.65373063,13.84116304
48299,8.078727543,27.46309646,31.39947362,33.05870237
48301,5.769230769,21.15384615,73.07692308,0
48303,11.18550339,25.54968775,29.94030373,33.32450514
48305,17.23300971,27.88565264,30.58252427,24.29881338
48307,17.24009671,33.01097266,30.14692208,19.60200855
48309,11.90504092,27.30227653,33.02103828,27.77164427
48311,11.5819209,44.06779661,29.37853107,14.97175141
48313,19.79645437,38.520464,27.15036113,14.53272051
48315,13.38782413,36.5276212,34.08962796,15.99492672
48317,16.2305296,41.65109034,24.33021807,17.78816199
48319,15.74973031,20.85580726,23.26501259,40.12944984
48321,17.25369663,28.83784682,31.1388935,22.76956305
48323,32.27373598,28.35422539,24.04486295,15.32717567
48325,14.0465038,32.603147,31.19232603,22.15802317
48327,23.24621733,24.9656121,28.88583219,22.90233838
48329,13.76095625,23.50841644,31.78729772,30.94332958
48331,13.27900838,39.95179617,27.2523815,19.51681396
48333,10.52173913,30.20289855,31.1884058,28.08695652
48335,16.72966311,37.69926048,31.6516023,13.91947412
48337,13.12417757,37.77269894,31.26255281,17.84057068
48339,9.840082929,23.30899053,28.95582189,37.89510465
48341,29.80707908,34.94100765,23.20631378,12.04559949
48343,12.94003399,35.88249575,35.63971838,15.53775188
48345,14.27072403,35.36201469,28.33158447,22.03567681
48347,14.84822111,29.12677691,29.51974049,26.50526149
48349,20.64924411,29.05777569,33.22102426,17.07195594
48351,15.55278659,49.58087902,28.63615768,6.23017671
48353,16.49624374,36.38355593,33.39941569,13.72078464
48355,14.73673403,29.24673591,32.33157652,23.68495354
48357,19.08115359,36.72032193,25.18443997,19.01408451
48359,12.18925421,24.05773857,38.49238172,25.2606255
48361,9.01351232,36.73938002,36.45323677,17.79387088
48363,13.85790373,35.81549593,31.65008542,18.67651492
48365,14.95599275,30.61092415,36.55837432,17.87470878
48367,9.481373538,25.96401749,32.9727609,31.58184807
48369,27.27714749,28.13614263,27.89303079,16.69367909
48371,20.94514601,39.39423836,26.24309392,13.4175217
48373,18.21414249,38.58842401,29.79013501,13.40729849
48375,22.5961152,30.6845278,29.38379102,17.33556597
48377,33.94617639,21.90247802,23.95417,20.19717559
48379,10.18282313,31.77083333,32.88690476,25.15943878
48381,6.35208902,23.82951921,37.76611379,32.05227798
48383,10.95584125,49.91615428,22.07937395,17.04863052
48385,13.124035,41.27637674,26.45393721,19.14565106
48387,12.93567251,40.14035088,31.28654971,15.6374269
48389,28.74043977,40.10516252,24.28298279,6.871414914
48391,17.35431731,37.19693747,31.64610804,13.80263718
48393,2.490421456,38.69731801,36.7816092,22.03065134
48395,15.23201656,37.51078144,28.12661722,19.13058479
48397,5.80920467,18.93947327,31.27912456,43.9721975
48399,13.79108839,36.84441198,30.29948868,19.06501096
48401,15.12359303,32.84595012,34.17016111,17.86029574
48403,12.6516912,37.8259747,31.69377743,17.82855667
48405,18.31546178,44.13697682,26.02905569,11.51850571
48407,15.56200367,40.63836286,27.97800855,15.82162492
48409,16.11479513,34.7898643,31.85411269,17.24122788
48411,15.5155642,37.62159533,25.19455253,21.66828794
48413,18.96348645,26.79623086,30.03533569,24.204947
48415,14.81685486,31.71761682,35.58248416,17.88304416
48417,7.584014532,25.20435967,32.60672116,34.60490463
48419,17.50762583,37.51906457,31.24046772,13.73284189
48421,21.97732997,25.06297229,27.32997481,25.62972292
48423,12.00167642,24.86760055,35.38970523,27.74101779
48425,8.653987911,32.65516733,33.71664455,24.97420021
48427,39.92646057,25.10962822,21.66689364,13.29701757
48429,16.67454689,31.82033097,33.30181245,18.20330969
48431,12.07115629,38.50063532,24.9047014,24.52350699
48433,15.47029703,41.58415842,28.83663366,14.10891089
48435,19.25407925,39.58041958,25.68764569,15.47785548
48437,19.6695691,41.77271712,18.41929002,20.13842376
48439,12.88021611,23.61187912,28.95990334,34.54800144
48441,9.434409573,29.34861142,32.20704448,29.00993452
48443,5.957446809,31.77304965,29.92907801,32.34042553
48445,22.25531339,35.21050494,31.56897252,10.96520915
48447,7.299912049,34.3887423,33.33333333,24.97801231
48449,22.8902738,35.2778913,26.43032284,15.40151206
48451,12.84209182,27.74152353,34.29921461,25.11717004
48453,8.462116212,14.36494028,21.65817507,55.51476844
48455,11.03427838,39.95851032,33.11271362,15.89449768
48457,16.88666986,42.87668422,28.26072088,11.97592504
48459,13.15743552,31.78026734,37.57372701,17.48857013
48461,18.51685393,45.79775281,26.87640449,8.808988764
48463,21.73071963,25.90920815,32.19628579,20.16378643
48465,24.93014592,29.79405982,23.9435648,21.33222947
48467,12.68679475,32.55213832,36.56133437,18.19973256
48469,14.94567029,30.99460036,34.37270849,19.68702087
48471,15.23722279,34.66162831,28.66903317,21.43211573
48473,16.0566258,29.25277291,28.117338,26.57326328
48475,18.95801152,40.23311333,30.12217385,10.68670131
48477,9.615775564,28.32282984,31.05915837,31.00223623
48479,30.21143675,22.16214088,26.68486606,20.94155631
48481,16.05627674,31.34382479,33.37442889,19.22546958
48483,12.36654804,33.18505338,34.93475682,19.51364176
48485,11.9622183,31.25327553,31.94887798,24.83562819
48487,18.70803427,31.24565872,32.63486918,17.41143783
48489,32.26854358,34.61984686,20.92969294,12.18191662
48491,5.840286875,17.74845194,29.00894535,47.40231583
48493,10.3923288,30.39911747,32.93638447,26.27216926
48495,26.16563764,35.8739621,27.9540132,10.00638706
48497,13.36123303,33.69807084,32.30172502,20.63897111
48499,13.27645961,31.51752125,32.94528866,22.26073047
48501,24.26666667,30.22222222,31.31111111,14.2
48503,10.6184739,32.51405622,33.28514056,23.58232932
48505,35.93907351,29.24219537,21.53826788,13.28046324
48507,26.6211006,33.01787592,30.80967403,9.551349457
49001,6.580440209,32.53914227,38.14386204,22.73655548
49003,7.421036492,31.94502523,33.92155223,26.71238605
49005,6.008529146,20.13245594,33.43453457,40.42448034
49007,8.194517069,29.55852693,43.83356988,18.41338612
49009,8.644400786,33.79174853,45.97249509,11.5913556
49011,3.96792107,21.09887204,36.24381081,38.68939608
49013,9.370535339,39.17135894,34.45667703,17.00142869
49015,6.825670799,31.7903656,44.21779382,17.16616978
49017,4.921579232,26.0411033,37.02001082,32.01730665
49019,5.742459397,20.98317865,38.54408353,34.73027842
49021,6.832261664,24.96843712,37.89306791,30.3062333
49023,7.539341917,33.80543634,38.42632332,20.22889843
49025,5.269565217,25.32173913,37.26956522,32.13913043
49027,8.685268979,35.30668678,32.95625943,23.05178482
49029,2.41991887,24.05930899,34.67617849,38.84459365
49031,14.37177281,25.38726334,41.22203098,19.01893287
49033,4.494382022,19.78776529,51.24843945,24.46941323
49035,8.291081635,22.17460072,30.90411203,38.63020561
49037,12.27282926,31.01862239,36.47072022,20.23782814
49039,9.250281849,31.29086809,36.27959414,23.17925592
49041,7.319370969,31.15443148,38.46655555,23.059642
49043,4.98775482,14.30788866,22.63461074,58.06974578
49045,7.276809297,30.91433351,38.60714915,23.20170805
49047,10.65823486,36.34139586,36.16598966,16.83437962
49049,4.618639694,16.75926882,34.78572493,43.83636656
49051,4.352552199,18.75084922,29.17704606,47.71955252
49053,5.679351296,21.46117993,39.57189376,33.28757502
49055,4.309392265,23.48066298,47.01657459,25.19337017
49057,7.65325232,28.53456835,35.76273907,28.04944026
50001,4.900541117,28.94596448,22.68119808,43.47229632
50003,5.853966368,27.09083485,25.89554178,41.159657
50005,6.339680534,34.09890804,27.61483621,31.94657522
50007,4.499076436,17.27680535,22.42589498,55.79822324
50009,11.48945518,40.48769772,26.84534271,21.17750439
50011,7.027465913,37.2315704,26.93955259,28.80141109
50013,3.296897038,29.61918195,23.90691114,43.17700987
50015,6.472318802,24.14549345,25.54158866,43.84059909
50017,5.257914044,31.66070377,26.56129704,36.52008514
50019,8.117880139,37.64239723,25.67607727,28.56364537
50021,6.271081129,32.89987573,27.29451447,33.53452867
50023,4.269903443,25.3256513,23.39907087,47.00537439
50025,5.182801989,28.56683241,23.89587599,42.35448962
50027,5.103668262,28.35725678,24.62747779,41.91159717
51001,17.22992371,34.89459437,26.08071528,21.79476663
51003,5.550994227,14.62604233,19.22257858,60.60038486
51005,9.930861094,44.51827243,29.99012301,15.56074347
51007,14.43850267,44.16906623,24.60921432,16.78321678
51009,11.4253748,36.31684941,29.28171851,22.97605728
51011,7.952884533,40.35766486,31.18390508,20.50554552
51013,4.574921923,7.123600824,11.19225063,77.10922662
51015,9.199297843,40.79983315,26.71845943,23.28240958
51017,15.710254,39.94982753,28.78645343,15.55346504
51019,7.721698194,28.22931414,30.40237433,33.64661334
51021,8.848146672,44.6990833,31.00836987,15.44440016
51023,5.606584755,36.83645473,30.0369796,27.51998091
51025,20.58872443,36.66223183,27.13287876,15.61616498
51027,22.48302235,42.59906376,24.07199842,10.84591547
51029,15.26903713,44.36752675,26.8722467,13.49118943
51031,9.461077844,33.93213573,30.88572854,25.72105788
51033,10.66929314,39.25511934,26.86792799,23.20765954
51035,14.74114441,37.78383288,30.79473206,16.68029064
51036,11.8273436,43.54440008,28.61760791,16.01064841
51037,18.57585139,33.72136223,28.99071207,18.7120743
51041,7.111849637,21.88533584,28.33966735,42.66314718
51043,7.212967132,27.67221972,27.83430887,37.28050428
51045,13.07017544,38.85964912,30.76023392,17.30994152
51047,11.90436475,32.61050876,29.07978871,26.40533778
51049,11.40386991,38.02662275,32.40016468,18.16934267
51051,18.39536008,42.85161914,28.03286612,10.72015466
51053,8.728400532,37.24216019,33.56963521,20.45980407
51057,14.25798939,39.46176737,28.76180618,17.51843706
51059,6.768552834,11.95035596,17.0140985,64.2669927
51061,8.100234247,24.78297671,27.44040472,39.67638432
51063,8.440445587,37.6092545,30.91688089,23.03341902
51065,6.150464094,26.15534929,32.09574988,35.59843674
51067,9.430431854,34.25891276,31.98363396,24.32702143
51069,10.87688029,30.77454942,28.03958023,30.30899006
51071,8.799538601,43.8164291,29.36475241,18.01927989
51073,8.801862534,32.33720203,33.00437834,25.85655709
51075,4.985065403,22.45339376,25.56905964,46.9924812
51077,15.73513098,40.83966209,29.48203772,13.94316921
51079,10.13745704,31.60824742,29.75257732,28.50171821
51081,20.88297127,40.83158141,24.50362065,13.78182668
51083,18.3804051,35.02465664,28.40200514,18.19293312
51085,5.654811528,24.37507214,27.60584335,42.36427298
51087,6.980516016,21.8002945,25.47770972,45.74147976
51089,16.77063923,33.69791245,33.85994761,15.67150072
51091,10.73512252,34.48074679,19.31155193,35.47257876
51093,7.823658347,30.38959202,31.84260765,29.94414198
51095,4.768223186,18.91979246,26.12741346,50.18457089
51097,9.980842912,38.67816092,31.87739464,19.46360153
51099,8.880706124,26.52840201,28.75940867,35.83148319
51101,6.434400502,36.73101067,32.57219083,24.26239799
51103,13.04347826,27.4107041,22.14994865,37.39586899
51105,17.68248615,35.43724404,34.20862443,12.67164539
51107,5.86627788,11.65965821,18.46031752,64.0137464
51109,10.77557583,34.54964874,27.02107581,27.65369963
51111,19.96625422,36.25421822,32.5871766,11.19235096
51113,11.27315727,35.01182499,26.10366575,27.61135199
51115,8.719596145,30.59507419,30.57977666,30.10555301
51117,14.01254331,33.09942546,31.71790711,21.17012412
51119,8.728384896,30.21997412,29.44359487,31.60804611
51121,4.334205514,23.75536213,23.51506737,48.39536498
51125,11.27873563,30.18139368,24.83836207,33.70150862
51127,5.402524544,28.38148668,30.74333801,35.47265077
51131,13.18536425,29.86485002,24.40391166,32.54587408
51133,9.60606699,27.45944807,29.04992627,33.88455867
51135,14.24408336,39.8799011,29.09749205,16.77852349
51137,8.700201809,35.94065326,25.91000822,29.44913671
51139,16.101402620000002,46.06231318,22.61439411,15.22189009
51141,15.59425782,36.03439481,33.14144138,15.229906
51143,14.24021737,39.18175542,31.16411661,15.4139106
51145,8.474504129,27.43679237,29.86294373,34.22575977
51147,12.0123839,35.96749226,27.81733746,24.20278638
51149,9.430611431,32.31850966,34.26842086,23.98245805
51153,9.779576428,20.16827692,25.57457291,44.47757374
51155,9.27446282,35.68763012,33.59783164,21.44007542
51157,8.152843811,29.45941187,26.74766684,35.64007748
51159,22.93095898,36.60779448,23.1061159,17.35513064
51161,6.213589474,28.46344028,27.9391287,37.38384154
51163,9.05187625,33.80190566,25.69109517,31.45512293
51165,12.98392516,36.09689702,22.52028738,28.39889044
51167,16.6386378,39.88332983,29.37775909,14.10027328
51169,16.03119584,37.0141124,32.70611538,14.24857638
51171,10.95730959,41.06081102,26.61150785,21.37037154
51173,13.89272878,38.54022671,29.50880103,18.05824348
51175,13.30827068,35.10526316,32.9924812,18.59398496
51177,9.267404195,27.46483975,29.47562326,33.7921328
51179,7.189542484,21.47594636,28.02637549,43.30813566
51181,10.01828897,30.98963625,33.59073359,25.40134119
51183,15.40884313,40.21804967,28.56450636,15.80860085
51185,12.68326418,39.94467497,30.98201936,16.39004149
51187,11.02592312,34.54926769,29.89066905,24.53414014
51191,9.881167977,34.34716813,29.24408941,26.52757449
51193,15.8563263,40.4488039,23.9856044,19.7092654
51195,19.67562127,34.14879616,30.5682434,15.60733917
51197,10.40470793,36.90125898,32.97477208,19.71926101
51199,4.313651906,16.66041198,29.00300225,50.02293387
51510,7.143697875,10.63525693,16.4665725,65.75447269
51520,10.4466623,34.71040576,30.92277487,23.92015707
51530,16.64222874,29.88758553,28.73900293,24.7311828
51540,7.361139789,14.65345172,17.43409732,60.55131117
51550,6.563804299,24.14479222,32.87082551,36.42057797
51570,8.165680473,31.85798817,30.4852071,29.49112426
51580,12.94794664,49.48992937,27.96233325,9.59979074
51590,14.98306708,39.0004447,27.71525331,18.30123491
51595,24.26571507,37.7436179,22.83832007,15.15234697
51600,8.169552092,12.97517097,16.50545253,62.34982441
51610,2.630777044,6.104621635,11.53885221,79.72574911
51620,15.33643522,29.58124553,28.65068003,26.43163923
51630,7.351895735,19.37796209,26.48104265,46.78909953
51640,16.96548633,25.34737786,39.39937248,18.28776333
51650,7.279565848,29.18918919,36.05179732,27.47944764
51660,16.74825977,23.36495066,23.14311941,36.74367016
51670,12.29914301,39.35457954,35.86636315,12.4799143
51678,4.121808674,22.91602584,15.65672101,57.30544448
51680,9.576522364,23.93120172,27.95715825,38.53511766
51683,18.3068515,27.11643563,21.32903833,33.24767454
51685,21.12184648,30.66738236,22.73215244,25.47861872
51690,13.92159104,31.19213624,33.63813007,21.24814264
51700,8.16024725,29.81123924,32.93260443,29.09590908
51710,10.37897995,24.89809358,32.05953047,32.663396
51720,7.64774044,39.62920046,36.07570491,16.64735419
51730,13.04708295,34.9478553,26.99306192,25.01199983
51735,2.831798021,27.51051973,29.59172069,40.06596156
51740,10.78471558,31.71957311,34.29733874,23.19837258
51750,6.760411033,19.71335857,33.77501352,39.75121687
51760,10.73090423,21.16795577,24.0294474,44.0716926
51770,10.41129616,33.91455467,26.782042,28.89210717
51775,5.784836541,28.52422907,34.54671922,31.14421516
51790,6.342838556,28.9656294,29.62159818,35.06993386
51800,8.229743217,26.05782899,33.2879654,32.42446239
51810,5.331862243,21.32839467,32.92426511,40.41547797
51820,10.96472057,35.01092726,27.75522947,26.2691227
51830,6.897459523,16.84875609,27.77412136,48.47966302
51840,13.45977693,28.82159599,26.07899132,31.63963576
53001,30.0653018,29.32403812,25.18531592,15.42534416
53003,8.04001708,30.89733423,36.73519185,24.32745684
53005,10.14320245,23.02777149,33.8537597,32.97526636
53007,14.1573685,23.37523547,32.2471381,30.22025793
53009,7.009345794,25.07843202,37.22135993,30.69086226
53011,7.237237152,24.5108725,35.29145596,32.96043439
53013,11.0752341,22.40878269,39.29609299,27.21989022
53015,10.05552207,31.42190365,41.51589367,17.0066806
53017,17.46091607,28.36327482,32.31280856,21.86300055
53019,7.858025781,30.14303373,43.68709165,18.31184884
53021,23.39160778,26.69869715,29.49376633,20.41592874
53023,7.134703196,24.08675799,42.00913242,26.76940639
53025,18.58394231,29.04386262,34.20768201,18.16451306
53027,9.658756094,35.25472759,37.4654024,17.62111391
53029,4.115882243,21.89199325,38.25707857,35.73504594
53031,3.913721046,19.77757314,33.0488064,43.25989941
53033,6.21851814,14.29751363,23.55407523,55.929893
53035,4.686290881,21.05801735,37.73062355,36.52506822
53037,6.940838912,27.15193332,30.65309469,35.25413308
53039,10.06715261,27.85398611,30.88446307,31.19439821
53041,9.635355795,31.56576619,38.64827863,20.15059939
53043,7.6217623,26.12467468,42.55793779,23.69562523
53045,8.890961059,30.02979871,39.07279398,22.00644625
53047,14.29784455,29.17374265,32.54408883,23.98432397
53049,9.081253319,29.11842804,38.44397238,23.35634626
53051,5.680695515,33.82730686,40.20944477,20.28255286
53053,7.530829632,26.71869631,35.60265727,30.14781679
53055,4.451215473,16.02305094,26.11777174,53.40796185
53057,9.166167537,25.5208779,36.17801831,29.13493625
53059,6.83742591,27.47671465,37.53175275,28.15410669
53061,6.924040173,22.72985152,33.50342019,36.84268811
53063,5.488045775,24.15185591,38.2601479,32.09995042
53065,7.973962571,32.57584564,37.66999884,21.78019296
53067,5.529489666,22.11985054,35.1752353,37.17542449
53069,7.185800172,29.34440309,41.19667907,22.27311766
53071,10.76097561,22.93658537,36.21463415,30.08780488
53073,6.23194095,21.36003552,34.32200936,38.08601417
53075,3.929055302,15.05522027,30.85765899,50.15806544
53077,23.68300446,29.25970719,28.19223425,18.86505411
54001,11.41852063,53.3941814,22.94162388,12.24567408
54003,9.428421245,36.92293628,29.29998172,24.34866076
54005,15.22222222,46.77124183,26.07189542,11.93464052
54007,16.32121541,51.06890939,20.74877916,11.86109604
54009,7.581675036,41.52873349,28.98766351,21.90192796
54011,9.98423119,30.27289696,27.29452275,32.4483491
54013,14.14665801,55.20224962,20.54942678,10.10166559
54015,15.91283648,52.66434719,19.64841604,11.77440029
54017,17.47722976,42.08626912,27.73672452,12.69977659
54019,13.93132397,44.99724745,24.9793559,16.09207267
54021,18.5254491,47.34281437,14.25898204,19.87275449
54023,9.60660994,50.52410901,21.92625478,17.94302627
54025,12.70327306,41.00633095,24.21897629,22.0714197
54027,11.32505412,48.26820098,24.15403897,16.25270594
54029,10.09286183,40.09004784,29.64543664,20.17165369
54031,13.42445235,48.12769144,22.78599513,15.66186107
54033,11.19946843,38.02675012,24.88103914,25.89274232
54035,10.60736103,37.69374464,32.28151664,19.41737769
54037,10.00779765,28.49310395,27.774258,33.72484039
54039,9.253842225,36.18965811,25.28207271,29.27442696
54041,11.6424637,47.11233517,23.78567852,17.45952262
54043,18.1830868,49.52553726,23.89757187,8.393804075
54045,17.35321041,43.57700187,25.22993767,13.83985005
54047,24.09908283,52.71177872,17.44060085,5.748537589
54049,7.770374961,38.52391282,27.86643942,25.8392728
54051,7.294589178,43.39790692,30.22934758,19.07815631
54053,12.89846356,42.94384603,27.92935644,16.22833397
54055,13.39422341,39.46298776,26.47522953,20.6675593
54057,6.692268305,44.03481823,26.46185356,22.81105991
54059,23.5453149,44.89708141,23.23195084,8.325652842
54061,5.963650707,25.41112932,20.68845197,47.93676801
54063,12.14973973,49.65112416,22.77107099,15.42806512
54065,12.1278691,43.76941141,26.49041739,17.6123021
54067,11.97010263,43.40696118,25.58009817,19.04283802
54069,7.397501439,32.02424078,28.04617937,32.53207841
54071,12.84805964,49.22166192,17.47423811,20.45604034
54073,11.86656945,44.18519869,29.31097339,14.63725848
54075,16.16127957,48.73375541,19.31022992,15.79473509
54077,14.17280124,45.69546687,22.24331654,17.88841534
54079,6.853567205,36.13027197,28.61154907,28.40461175
54081,14.48402105,38.29227366,25.59682709,21.62687819
54083,12.22799451,49.18153303,19.62850421,18.96196824
54085,15.65273519,49.15281588,22.34952396,12.84492496
54087,17.07994446,49.821464,18.90497917,14.19361238
54089,17.06818671,43.13830931,23.80081738,15.9926866
54091,13.64799076,42.82531562,26.17377671,17.35291691
54093,11.10486891,40.46816479,24.23220974,24.19475655
54095,8.418789282,47.65133973,28.26662256,15.66324843
54097,11.56853164,51.52699731,19.47226973,17.43220132
54099,14.70800549,37.56226088,30.04764311,17.68209052
54101,19.88081443,49.18059924,18.37444132,12.56414501
54103,10.08767609,48.57649493,27.82977047,13.50605852
54105,11.12302332,47.86920397,24.76547842,16.24229429
54107,9.480234261,35.45354718,32.12099028,22.94522827
54109,21.9637224,45.69532072,20.29442692,12.04652997
55001,11.0179004,39.84758079,31.86624919,17.26826963
55003,4.815509694,35.71875279,37.36263736,22.10310015
55005,8.272637353,34.96687948,34.4783143,22.28216887
55007,3.832016892,25.5493861,35.62993665,34.98866036
55009,6.713114439,29.21260579,31.64094076,32.43333902
55011,8.013116098,38.1391536,31.7553028,22.0924275
55013,7.214535503,37.19781055,33.58674168,22.00091227
55015,5.240850925,30.18719265,32.03738419,32.53457223
55017,6.519227942,33.76388801,35.57641821,24.14046584
55019,17.45486611,40.35364552,28.77430733,13.41718105
55021,6.172046082,31.16014472,36.98943159,25.67837761
55023,7.60639648,41.15407395,32.95541078,18.28411879
55025,3.720432569,17.41693704,24.41304307,54.44958731
55027,7.549016562,40.26193953,32.26703539,19.92200851
55029,3.406213068,26.40553773,33.07867635,37.10957285
55031,5.367196297,29.50394095,37.36707119,27.76179157
55033,5.551031968,33.40531738,31.81222785,29.23142281
55035,3.991849181,26.14565925,34.20412232,35.65836925
55037,8.471806047,34.51375647,33.88722419,23.12721329
55039,6.989652573,37.26444186,33.13506476,22.61084081
55041,9.271137026,37.9154519,37.31778426,15.49562682
55043,7.114782288,34.52066572,33.80212492,24.56242707
55045,6.132627999,34.64575855,32.24636312,26.97525033
55047,8.489801929,36.60260658,32.39084014,22.51675134
55049,4.501966309,32.52920115,34.48964019,28.47919235
55051,4.630004044,32.36959159,39.62798221,23.37242216
55053,7.558760684,44.31757479,31.85096154,16.27270299
55055,7.116475842,32.53869657,32.21636504,28.12846255
55057,10.33314797,39.95753501,33.43612558,16.27319145
55059,8.543246817,27.95386542,32.74128453,30.76160323
55061,6.399837464,38.52769877,34.5117161,20.56074766
55063,3.524707445,24.70744545,35.68526751,36.08257959
55065,9.024411739,39.20860139,31.14479598,20.62219089
55067,10.21542738,42.63377345,30.96594858,16.18485059
55069,7.536285821,40.0818757,32.95031634,19.43152214
55071,7.652558219,37.44348122,32.67210607,22.2318545
55073,6.911979453,32.88420311,32.93184337,27.27197407
55075,6.860208872,37.41496599,36.23966018,19.48516496
55077,8.098740384,43.64696931,33.09662693,15.15766337
55078,4.719645018,45.42154094,30.25413473,19.60467931
55079,10.42463435,27.98481188,27.69813685,33.89241692
55081,9.154455382,36.30358803,34.56568442,19.97627216
55083,6.89347079,40.395189,34.0137457,18.6975945
55085,4.266112832,29.44741412,37.8570699,28.42940315
55087,5.246746514,30.95976884,31.80983022,31.98365443
55089,2.173712387,21.61251615,25.84917851,50.36459295
55091,4.832924297,37.34189164,34.18916368,23.63602039
55093,4.330896668,30.8305477,32.8545715,31.98398413
55095,6.397063248,33.99831498,35.93909851,23.66552326
55097,5.180424682,31.1172869,30.00564506,33.69664336
55099,6.663573086,42.57076566,33.70765661,17.05800464
